StudentID,StudyHoursPerDay,AttendancePercentage,SleepHours,SocialMediaHours,PreviousExamScore,ParticipationInActivities,InternetUsageHours,FinalExamScore
690,2.3093062399026634,88.24049004514977,6.425738483529215,0.11493291330751743,98.54672911293596,0,2.3106578203488106,100.0
691,3.265754654829706,58.741931363020626,7.185626070472563,4.9611513658365185,62.14817162855227,1,7.276884555134733,67.61542892057375
692,3.9780550703149173,75.12830382317212,7.570790049434089,3.1484138259685928,61.431540039582686,0,6.785259319775563,80.4661930673564
693,4.553272650791185,69.93315138861566,4.059542926767014,4.651464311009695,60.64549707096653,0,8.04471106826248,64.40857224430536
694,2.696868126905562,57.31869960811245,6.784570956721023,1.4065536000690881,71.2326302382915,0,9.437330551591941,73.73252132018914
695,1.8038577731744248,68.37672111457657,9.78099544532553,2.0705024730794026,66.4398930054576,0,7.227346269399328,77.5732263853367
696,5.274340297091428,53.40861546927468,7.1141936807772925,0.18062323326791363,92.79487760362088,1,2.402663828962991,100.0
697,3.0204138726817904,51.29059534747435,8.06525360475372,5.768953947444673,70.33124750340941,0,3.190983550888696,64.53742319825254
698,5.068667549958286,56.758314457741136,5.871183147501299,4.007207440204881,70.46547029131412,1,8.579743577858032,87.25100956131459
699,2.080539006919416,98.15575557945868,8.643948268916574,5.5992305265558375,48.302295683233396,1,2.883754682507877,70.82460736747149
700,4.367980712983723,77.47647679475085,8.63752889125669,1.592978444574434,98.96437245462316,0,1.6527008525903328,96.71029493105723
701,4.7281260278611015,98.291108057661,7.127776285924834,3.668781667353965,54.99837345212978,0,7.329520486380254,84.106286225809
702,1.3627647577569884,71.62489391650661,9.856082939675282,4.070999809755827,44.40184404757616,0,4.6227371994112785,62.91699193961714
703,3.356229947357444,65.59080665426298,4.75330128857592,1.9052982015455306,79.78877493851252,0,9.280360472913133,80.44815169565726
704,1.9409027385728197,75.3070931420122,4.101685989337486,5.08865541009378,75.72198220941236,1,6.8522956398429535,78.59778088356082
705,1.4436247933093742,71.9755844316455,8.620949270542576,5.682968777401487,64.90873923956474,0,1.8137708001249466,67.35674531381713
706,7.9297216267296164,55.2832342130872,8.842933224189295,5.309130706176026,65.33153403284068,1,9.530709105282947,93.09369605453566
707,3.256476914823061,82.0413157345103,4.721243374723457,4.434401855636235,87.10383526278588,0,3.327015372762213,78.46518207086537
708,6.669121120982444,60.80190912547998,5.593496997751636,1.6647880783497242,51.74275840597895,0,4.034912413656572,83.58101581698142
709,2.782484583346347,80.97939774489149,4.105314180199773,1.6896962526337904,89.21519913669339,0,4.620343723151878,86.6289865270389
710,5.7705190555675046,82.51005461990766,5.759851664683389,5.7801619226762275,78.92482683370109,0,1.4610186676388193,88.04682783397449
711,6.321595019227805,57.601242656432404,8.638851243512029,0.06170697561415217,65.13818642677145,1,5.468638800075444,85.79761464350217
712,5.16947118425491,53.06748135553341,7.107763166275474,4.296299839452867,67.48171699503212,1,2.1098664196776302,88.3321251898428
713,4.301033319851109,89.038079303422,6.0885735590097285,4.237476975331573,55.398832431165744,0,4.608732940195166,71.29750511875571
714,3.8828863990308795,72.99002118846602,6.230435769437982,3.7361372456987847,85.1268599618185,1,4.156388091928759,86.89225755705183
715,3.442077865800967,52.90818977527379,4.008121754292809,5.940653076521195,70.77248453831606,1,7.95556075083853,68.92399711412789
716,7.506704009734781,99.74331585848836,5.798803165391416,1.8712766145823514,59.251272564990614,0,8.22853460469458,92.3833488448068
717,6.814335854514104,52.88902804981833,7.878752449827583,2.039831182759489,75.76300694565701,0,2.380715941501792,86.23576454008062
718,7.755188374665588,84.75176144292766,9.845166662898142,0.4736364176793333,99.74406712307939,1,4.298960686413036,100.0
719,1.8700805643988132,99.18394626317068,9.082364961903398,2.6567888192624247,66.11573677939323,1,4.360178449286485,91.07790598568441
720,6.11607232642551,61.95900521079628,4.141569787873175,1.5662911574090885,95.24148404671718,1,2.3626939954247654,96.88050450830062
721,7.568383197747265,57.11246843435981,9.391363628049035,2.0603202130658653,60.701010395473965,1,8.186081545460715,100.0
722,2.268631463159621,56.069246971121444,8.699190479791756,5.007430741533766,43.283962415499154,0,7.36505495501881,52.45274067085299
723,1.4654738715674425,65.16375737837978,8.682256741425881,5.612907081164974,52.25452638210573,0,2.7134360766733128,55.87618363479626
724,6.187844545030414,55.052290550532334,6.747974554021429,1.1143984320311138,65.12170859966105,1,4.300497177344191,85.82530625368106
725,5.021311792259383,84.60806708470659,6.388031757727017,2.2350535893207955,53.17809571567414,0,1.952245223708628,82.69587155945186
726,6.892801437307904,53.114589906503134,5.817494372999156,5.571783372692364,40.01362229309533,1,6.6538593738373955,67.43869086076343
727,1.9784066363840265,75.47110640748949,4.394169153726194,0.3708507641353358,94.90009226485164,1,2.092347320937577,92.29872783147071
728,6.566871183019232,99.83484269264883,5.369412180962195,0.5541631686682711,90.63276467385575,0,9.87340751762426,100.0
729,2.4113912403342117,90.69851347530094,5.4796218098681475,0.9767459352373762,84.53753388921683,1,8.026138672190761,84.71005207309787
730,2.1455916000599315,80.76097191155054,6.904462418261209,3.5712770047612485,50.06887573876172,1,4.512146946255956,60.30603147542075
731,2.149860585516951,65.31268103933058,8.484666439580163,0.9028336260359848,47.221814572599165,0,6.2070753905141896,56.30136554058692
732,6.702023041619674,81.19479181458192,6.842858970387679,5.808458288704401,44.05628496834299,0,9.20207634594768,75.57735760536823
733,5.656380544873401,76.35207319558258,4.347066696682964,2.680287163551122,83.44175132637528,1,5.986893523562435,93.42082088742916
734,4.661457973383835,71.30416919451858,9.746738805929223,3.0091077621009985,95.72847764127312,1,2.5704863775815965,100.0
735,3.5118133888645175,56.535518837009974,9.656345914564675,1.479951694832439,65.83214925478222,0,4.408330200230434,87.23377710676868
736,7.140403785691758,94.33021076202334,8.71113725889045,2.825761514608401,47.14844031976289,1,8.588303785267708,100.0
737,3.7471157519584475,72.48923244106612,9.947967409385324,3.9714817958220694,70.7435692439264,1,6.797917143906561,87.37171454993187
738,6.716196076301039,59.73112559103825,7.266893996801578,4.507062821724256,60.92991444751781,0,6.856519459004203,74.05266740133149
739,4.073944359991529,68.38796754386448,9.776610101519235,4.523208496259478,62.48949546099986,0,8.801393371196403,77.99179735199938
740,3.638611005974353,70.70648762644635,4.453630243700505,3.4673466761645297,77.27983744934244,0,9.045757517162542,75.11344254007145
741,4.238758499687245,91.37689477834371,6.194084489568228,5.426158649963144,83.12308679573215,0,9.278133146014927,86.89290202291961
742,3.1096451191489947,86.6807190280701,5.352287608040595,4.904447083836656,46.63621593238965,0,1.853642739278405,61.62021422204682
743,6.233265661233758,88.46524468206698,5.17499850480562,4.542288688191753,42.13541384838858,0,5.897134017667908,72.809592472449
744,4.519042730647354,50.55156322143236,4.844817693356056,0.33363313008276374,99.6598181611429,1,7.664585690964867,93.32802658168973
745,2.6254888660277214,70.80769990898807,7.73448184939598,0.041267773317895884,53.96370093493311,1,7.812341606143124,73.95547244901118
746,7.297022012921979,74.06720758176618,8.68793113448383,1.2746836631728378,43.22983149450754,0,6.460445817730035,89.5286153908079
747,3.6872385496124798,50.95961384115284,7.469790396522164,3.9811415634807137,51.392519745755195,0,2.5010860166530673,66.50281025102092
748,4.80487002779792,62.99066043725171,4.881776257529258,2.467184933295275,42.33747078090785,1,8.17678498547498,63.794963312024265
749,7.345304776751829,88.01449115610674,8.866742619600824,2.41443755579587,63.508653677030296,1,7.481002001634511,100.0
750,5.369665971397945,56.855485286449955,7.815728242982371,5.307521329377682,88.14410706707946,1,1.7752219439413266,88.37722598776165
751,1.8182862849585484,76.76550657262959,6.328994236761973,5.373377088791033,60.47466698546324,0,5.174288422069386,57.04905037561541
752,7.578824865294326,60.76009360086188,8.044781773216378,5.455051584321515,66.651004412702,0,2.565796595696232,91.67970627456262
753,5.393956371499925,50.60603873219466,5.559429875456997,1.8832684590901638,80.53520641404633,1,4.037293411416747,84.2321567028883
754,3.344339302599603,62.06007287997707,6.0711532509652635,4.146334876435571,70.53364420419281,0,1.1627298298511688,74.79146271755204
755,1.9749045086437107,98.7936877455027,9.50491505879194,1.6297990876462178,91.68674116127946,0,4.6029688156968245,87.92788341947727
756,6.558176324892072,90.07685559414948,5.743027034028522,1.1436589984466987,91.9621405027454,0,5.948892290405894,100.0
757,5.340509291499595,97.97883221605167,6.81992960894762,1.1077947440842153,40.59464172946922,1,6.576243335443781,89.39264183751942
758,4.7342276438342505,74.39270219631813,9.340846824376088,2.052645725181564,86.68277838899195,1,6.971413106158391,95.69645274389323
759,7.257248081356703,55.48680993387518,8.246328101605165,2.5797457186789305,67.64401601450044,0,8.52662181792214,84.7261953188001
760,6.5201804785717155,77.39797444868465,4.3732193569882165,4.9856950263304105,99.33043247821979,0,2.9391661654815704,100.0
761,2.061724158129258,72.71886672799805,4.883818265673822,0.7193465608362726,68.99392455252611,0,2.0843364019462114,69.56123609978295
762,3.1820544745688375,92.2178541369808,4.047049544631501,4.409555084369365,99.21375672329785,0,8.663834547081331,87.30929472006436
763,2.73942397870126,54.90412903921223,7.785530741374981,3.1887294851358323,85.27416167234419,0,2.409515334033849,69.52372224704061
764,6.207624048008739,74.4120568510889,6.68604055246251,1.7276720560559549,54.91629307679838,1,9.772840732025758,86.63894177859414
765,1.2347270431504556,57.50243323469921,4.805649105413654,2.9569175071969473,72.30369875721746,0,8.582844064587732,62.378811397473434
766,4.989227794099216,66.23379634450299,9.747604726340622,1.7996524186621359,99.52813836871496,0,5.507889453006392,100.0
767,6.337210800184834,86.86785386938999,7.177958343673719,3.5764917314298357,91.45183646511542,0,9.832792824298227,99.13090454339434
768,7.137359457332246,73.80090646843833,5.451359764677335,2.603063537131465,45.842013627473264,1,1.876390561972038,76.00740684605154
769,3.3945722410113524,68.79441425728847,7.0036214269282455,0.9864331744732724,82.38231980859976,1,3.727591850575915,93.19017941156079
770,6.74880113270409,69.72381392850177,8.077721996410647,0.6994984473341803,60.73477515224879,0,6.744019735365503,98.41958296344663
771,1.7744221586864506,72.97233842029934,4.457435307841386,3.280174092432781,40.41893571282089,1,4.150061816258608,48.33770573869023
772,6.925166042141627,89.25082719185284,5.648222890287352,5.414478199716621,64.20885814161997,1,9.355352967827127,98.16264030943081
773,1.892420636323877,94.60423444701172,8.841792945303961,2.0637461193461135,54.085265303498275,1,1.590634793600358,80.76926145017102
774,3.781011033922571,97.76673432519641,6.757989222415968,4.398000643335739,89.1321562312283,1,5.944706488548681,100.0
775,6.581067560456876,89.34516931276475,7.279462852193769,3.951968129638602,60.23983653074593,1,6.31779640655603,94.52761100337146
776,2.0494219914414167,65.77034478740063,6.596896013256815,5.5893294858568865,89.65142163722902,1,6.874553113995017,67.95291043088892
777,2.6047597666284905,84.4067353043271,4.263399655858031,4.925886103794845,40.03587633008772,0,3.30099600998633,56.13713106729955
778,6.055767978751464,71.8801562027696,4.994498678920936,3.399631553432778,58.469149001567146,1,4.2810978476787795,88.21196239766935
779,6.04025575582252,62.73353110230256,6.673249832451345,3.942182989404644,54.46991285846572,1,8.593124766984799,76.18053386859086
780,5.488033430197081,92.04357897129613,5.255112792447567,5.390318799504209,54.01404166411666,0,2.7544849207314384,77.05715078533704
781,5.8576391112697,51.92131744811625,4.299874171958073,2.3971127075216088,44.09119718592776,0,8.441810624560258,65.1759620373564
782,4.799071103433173,95.08809960677118,9.061897984310942,1.9607682351466642,51.2274562246301,0,6.063898806124682,74.02151662463856
783,2.7625934123486693,73.0738732312367,9.887155174984695,0.06486650181117803,73.33297419313719,0,7.859687600746739,97.6727711897743
784,3.4198719545274363,81.86007384041402,8.758857243980437,4.959306445148785,57.48166437026467,1,7.422466296371244,75.55021857611811
785,2.2711840176099796,82.96769611028913,9.122709530228002,4.80588420242019,65.04368693974888,1,2.867603458463911,83.06215829259081
786,7.359153929335398,94.75588703532682,5.451862781902272,0.6267271086009083,62.61201282083131,1,6.119314627904856,100.0
787,5.0837425633628435,81.83348410836037,9.763761853079199,3.4611442867962015,92.55429549999369,1,8.809508375245832,100.0
788,3.8059599173454792,80.69667923800309,5.1815542267205705,2.7838901890013243,94.31793994063094,0,4.8890461312173645,94.80936719317786
789,4.2340406255089285,53.3326020280345,9.708578862170993,0.7122545730546688,69.5774182993516,1,9.69931693200985,87.89880676727697
790,7.630983377282707,75.9204010972602,9.968915763795707,5.8834093623643415,59.80935701893627,1,5.069935900915462,92.84987436922553
791,2.0734598218125613,57.50845004085208,8.270336834476293,1.2881753247801326,46.40804224014182,0,2.285070730010962,67.34805960826986
792,5.103608824117581,86.87168843607428,9.886862390750931,0.4034050805433669,97.20417276292571,1,4.504912120699059,100.0
793,4.541220752191261,75.61109604063373,7.417238677402622,3.5690842770114575,43.61361669401785,1,9.565321657514835,78.36532320863161
794,5.280179648042535,84.01138896041766,5.557250699056542,4.433200062798196,57.85901665409683,1,3.877487644058688,77.22312115348527
795,1.1267712867458837,52.083645030119214,6.621975313993725,0.19466067628312178,57.88397207020025,1,8.812883438803565,71.2875426144654
796,7.104867362609061,54.23960080229016,7.5613656122727155,3.952305832362133,59.22407716841289,0,8.931256135137009,84.30415846464545
797,7.524827977385287,85.81616940313411,4.43848937216209,3.193751255708727,49.85721059634456,0,4.151678718987649,88.0797387286653
798,4.9559322851244625,53.60421679993367,7.734059587703476,0.6195900532502905,86.98968585542184,0,1.749318922455689,94.34851527284398
799,5.876555767138246,53.56283638826293,9.887067020573767,1.0351432616781724,47.34987171795935,0,7.521021182429364,72.70954351693683
800,7.457495668241069,50.605423761744376,5.140645898702366,3.407845783896483,78.09439954918977,0,3.8036106911258742,84.92468688066579
801,5.95067044019379,97.82506991497401,8.755570697730299,1.7781456810797303,47.43076160234905,1,8.04631252831815,98.07145309833982
802,2.0677733003998293,86.87541797295034,9.447392762677715,5.629894371907897,44.2321382555774,1,4.983893634343898,70.73301077556593
803,5.034018521167692,67.66257042510321,9.662209556921326,4.9124413769043045,94.56577022115259,0,5.367400681083594,100.0
804,5.247005324679991,64.82677906438276,9.760813626432682,5.901403239081978,51.40772597912234,0,8.00118466073683,78.82581321702422
805,3.968914699116702,67.48516148729247,7.128757832328832,1.558025033702484,89.27500927358226,0,4.441269979554651,87.84568054003631
806,6.15510964937306,88.73267655905909,9.863847447949022,5.818341796787863,72.67785226642815,1,4.988146107906231,97.59902921053711
807,7.540569103383104,83.06853055352072,8.543861242806633,2.587403218749347,44.67139117652618,0,4.3857142189266,91.13973577795716
808,7.478979590347434,59.259778393373395,4.970028617421772,2.0851127718825277,97.32689148628404,1,4.30606463749552,94.599465369563
809,4.155875599828924,58.70546676670422,6.86140063880782,0.30209716181611945,54.81767001951355,1,5.7335191921131345,86.28084240209012
810,1.7926663208852869,54.91978248566986,8.309987052232024,0.3165915471576157,91.57872072115639,1,8.279195000510356,90.78978085543572
811,7.893888392736342,83.0151359850669,5.4840418949145,4.152067535679928,50.12860034707385,1,4.255914807303093,95.41955001155583
812,6.8722866051215385,88.2186331110868,7.843691101293324,2.7475739666041674,91.23657292851118,0,5.718292484839631,100.0
813,1.8726387684228678,63.2523214162502,7.999602874279716,1.3591297562166342,40.79372877431764,1,7.036545928983408,70.04645280173611
814,7.445893178321606,51.047248051545644,4.9761984628513956,3.683821837951396,70.70682739416884,1,3.4249550167328953,99.03531954974898
815,7.089274534434898,54.10858337382137,7.3905118747165375,1.517148709500667,86.1665547652934,0,3.497705244121533,93.57385944082819
816,4.6318663998825045,98.39300174225153,8.629761465871645,3.4657905260665354,96.087731049567,1,9.400718143211094,100.0
817,5.1389280502145045,64.77223887387102,6.9933739872156515,2.155252481896142,94.55212817238922,1,7.511811159979797,100.0
818,3.7930189270909116,88.46115739190668,4.072618700656644,4.9413133596709145,89.17749217285869,1,6.19468008600978,82.31026713293069
819,1.3833314717542193,81.23317844271318,4.054230814475753,4.924176964600676,93.29148097967825,0,6.8294804897855075,79.7356359509798
820,3.3463806915213063,69.09698198264479,6.142176063820073,2.864102388734408,51.953181150224594,1,1.2636949879307653,75.24742250471623
821,6.6199741401860805,60.28436310977776,9.557164410590692,2.1049146560100933,57.051057742703726,1,6.562926690055272,89.04205843885153
822,1.03242416103222,56.06932090797032,5.372060677621652,2.1753587793545672,57.33811149526351,0,5.585579859017817,62.9302144516393
823,3.3344942018380093,80.75064840194332,7.806182133230123,4.834287154009307,62.62323586010193,0,5.911747118014921,68.90190575948628
824,3.787180855136603,88.7316890318894,5.332455224159924,1.969076896785672,63.59924022311132,1,4.234814441477354,76.80536461256203
825,4.76176922056546,82.19521267705653,5.930019937957292,1.2543562422410761,72.67331947928054,1,1.733265079416477,93.70379291551578
826,7.438989314889323,76.51510666245792,9.088252537608904,0.508130051251841,49.59278580198648,0,2.74005310250847,95.04811854748931
827,3.4244219605617285,52.097561171581816,8.37316865361968,2.80015872530645,81.47479982715936,1,9.556702418914046,82.02758788446029
828,3.4286724132735937,98.42443887971919,4.572395663879264,2.8927925935190513,50.05399235827039,0,4.678296060438406,77.1225921134847
829,6.162508736768238,89.93570958272872,6.572212125918602,5.045452262417443,58.61850892627285,1,5.200148402477778,92.17071971431879
830,4.16552558622865,64.64110183504823,4.175018581871587,1.3274321786763839,70.20070783636925,0,1.474388108680951,81.80437106401237
831,2.5722337605798735,98.99851646794252,6.885340879618054,2.2859476420103997,87.78643369140863,1,1.3380960658958254,96.60778494786574
832,4.167076612928854,80.09407948181611,7.974604070206409,4.850434433362146,84.36815399432363,0,7.454633023420819,94.56706512368336
833,1.985999142658599,79.12113291036232,4.711015741588909,4.941741664493841,78.73206138463134,0,5.842851977090001,70.82753460734584
834,2.234708905543563,87.4036589714766,5.733309633454994,2.307666455872609,49.34639563481021,0,5.5783538579464,78.10734416455638
835,4.488574409176358,90.58848940450687,6.387019753012941,2.7547441397200854,72.82272073693466,0,3.1881207738040183,86.12139927236065
836,3.9324781465318353,82.82393036657513,9.517186147936298,1.8197153450956975,45.24679010799313,0,7.7027565846693005,90.03177317561705
837,7.4039213074767005,56.40478731831,9.959530092537785,5.595329270515872,62.641790607799045,1,2.514129211976427,92.55852274404812
838,3.536757293816432,66.91337529972492,4.269467793973695,0.7118625944494819,64.81099181739755,1,2.70941269294918,70.22012492231144
839,5.064118451946304,96.40418201630249,8.566047540972352,5.60249653800882,42.38868636674523,0,5.146409542134479,85.94081862342307
840,5.425850015436713,61.230780592192595,6.23034439841406,4.103198711012059,56.439285968198305,1,3.576518759007468,78.2276748957886
841,1.0916611961183356,68.60835119187567,6.35474911737688,3.189432916120387,97.33896803598935,1,3.2271668310983173,88.79960351250507
842,5.644761604116974,71.6038441472098,8.525589840082137,0.19595436470697525,97.21795646978137,1,6.807138800979985,100.0
843,2.24625176808826,71.97024948472261,9.510558592872453,2.8535771509320496,61.13962325515236,1,6.858745706966901,80.57642277541797
844,7.727492222286186,80.64697912472627,9.70557156701529,2.4464886300163937,42.58600653689945,1,8.420653628199364,92.17727185995426
845,2.040639094271791,97.15379188723537,7.462735516229925,0.9673128718507353,50.745696359690896,1,4.759377102756783,84.03461073613322
846,3.902368866089166,62.034635591625246,6.142726955803017,3.9384576210039413,63.53306760601241,0,1.6577658192353522,72.36794496222353
847,1.597447676550507,56.0750688150459,8.725294515152676,5.826905444209714,96.86678187815379,1,3.462997464293119,86.78522224682557
848,7.978119762921631,59.873524492996864,5.506008299573802,3.3731328663871505,48.471943812231096,1,9.820049168771352,72.2941727363107
849,4.515365072318698,94.34624501046348,7.384444173001107,4.288519658663675,85.81095062009274,1,6.366327177094319,100.0
850,5.167695121240307,82.2905406327603,6.151470769149239,0.4107027153961007,46.52095236248152,0,7.387633763209182,77.11237719550925
851,1.4695353417189922,64.29533946195801,7.939786442247256,2.5060019749019684,98.87545464347662,1,1.0662204666287307,97.9915886352359
852,6.249723292794244,90.79734694843086,5.442393477361041,0.6981509109869752,62.8969899465481,1,5.663851589642688,99.63958955666737
853,2.4693391516691,93.0684998181718,5.149557674408955,3.6767750132190624,86.51407233394336,1,1.3377579177862282,90.03818427733543
854,7.286380026084997,92.3257169345139,9.509434520052622,5.630892949284927,60.555464968667906,0,6.123071908823031,100.0
855,2.4359774833740504,95.94632668197772,4.610822097697222,3.970666394829831,77.66013262952852,1,9.286937646724677,78.63131459161988
856,2.334814044645666,62.612051008668075,7.03574744640959,0.4608182898865292,51.52096508440221,0,9.715772174503671,75.37990493401385
857,1.255847674936664,87.75209643731392,5.3251166977780535,2.127997229910497,48.761261157817756,1,5.8649740785003175,76.1447398526246
858,4.304468615769995,73.026974863707,4.233579779954004,3.303980276645109,96.28384837408788,0,5.123843247269944,92.74364780691745
859,4.953887932838315,92.09992764450308,4.216112909748558,2.4192465367995135,95.058836674266,0,9.505153848236446,100.0
860,1.4599604759984666,86.42453385808065,5.051330632634964,5.001864062851034,93.24813641277294,0,7.062488487970256,78.14539444543524
861,6.428693316865074,88.82237232498623,9.200622127036002,4.888026028259935,77.52600700999561,1,1.584093515845685,100.0
862,4.173021843236193,82.80809188405357,5.6948724638621595,3.670986120619329,88.49609267297669,0,5.191530199007478,91.87045076508913
863,4.67073188529306,58.87143847348534,9.702755023451775,2.2407476707962317,44.14221621468249,0,3.162205166178735,76.63456092310778
864,4.085339228567597,77.25134594484692,7.489733757935161,1.5320182425794648,60.087342513440746,0,5.228238893038134,80.27193870023036
865,3.8053414261272818,99.23348697622541,6.6196851386125966,0.6352459092787759,58.822187485429374,0,5.0991901480572555,89.37784790524088
866,4.917482319157525,96.86940332485594,7.480533008016728,2.1293861009193242,78.1387193171568,1,6.239303225332678,100.0
867,2.0866817215149878,52.158686789850584,7.100190311357607,2.479035103246317,61.35746640823843,1,4.210934413143261,63.1633602185248
868,2.273496913466898,58.24074078647186,8.552657522543951,4.054937550624442,48.91040689862085,1,2.4784340451033526,67.63828714552942
869,7.032499347094621,56.58643867272809,5.694976395837114,3.948958945785441,75.78802452481261,1,5.5334749113096064,95.78409683820689
870,7.622808234935429,86.29899549926478,6.118302349601814,0.4206488378475417,88.86303524014488,0,8.471825959111857,100.0
871,3.6131652139582706,90.88926649284726,9.364565815199505,2.3715558925869464,62.92740966759839,1,6.976110052608421,97.1181839453135
872,2.8952127120048763,60.675568315533596,9.678739078902433,1.0906732033041715,47.9361229059089,0,4.0453107933269425,65.38603218099789
873,5.5079968026731105,75.29263464759146,9.355349364918847,0.9408762319008341,51.80129183876939,1,9.419707204829715,93.15956001700029
874,3.8611391976866747,92.03515140056,6.516687963743881,4.963812898423475,54.24899831016304,1,9.209868141242639,72.91585441386489
875,1.177704489622414,86.64007723831253,8.68219301804129,0.2514913002975452,57.99385557967217,1,2.8841355944568887,74.11651121429033
876,2.0930681815633325,77.11186027459242,6.858014399806593,2.515097255412728,78.56770423037855,0,1.3547582660832669,77.57841167162547
877,6.0118056019317825,79.51738452293864,6.985239112876613,1.0092219345991091,76.05672907226314,1,7.67177837515686,96.67714670672362
878,5.6124675933710595,75.418027345814,5.228080654343704,5.275981294070844,81.76479169402235,1,8.44849235214238,88.75988469811506
879,1.1896719475243844,64.87742256594103,7.546781819551098,3.3422430796502107,61.75011907189079,1,9.710781093562197,67.10642156189618
880,2.553805133530646,78.2510996429508,5.116815386520088,1.3882838182610882,89.4398591127987,0,9.008527546794797,90.74745746071264
881,2.6175235761164997,84.44426510250453,5.989388194403163,3.0145637229982585,52.245259669345614,1,6.404812913857733,70.7771392806706
882,5.703249205191099,93.66614579304039,9.130181209719611,4.388918158218695,68.14244485108924,1,5.770471052911427,91.73291963248434
883,1.1379737642805492,81.8145676989624,5.242454855265131,5.748708053516602,88.05632329248581,0,1.2505694613632765,80.68661387578497
884,1.7287600738920168,88.0560768521579,4.426949711040597,1.3226760254725136,50.80951886395715,0,3.2199080216030005,61.42105749899124
885,6.599412597612326,58.003581747728646,4.414045555676898,5.317090632776071,46.59178682444698,1,5.136532765596338,70.65347135365792
886,2.2498126343803353,73.07787372098949,9.644707123018648,5.605824685004942,93.02103806127938,1,6.6565351007521105,93.54649143769133
887,5.569222754963123,50.46658099135467,7.041522627771007,5.498523267192398,60.57577976555176,1,6.015266499865696,77.5380676468021
888,2.6672794673270857,62.33394322608115,6.45647243090211,3.8124861411714592,81.03220749454192,0,7.683723907135215,82.55051797205806
889,1.6960897493154161,86.32308575565024,8.865271486047511,3.778923926608246,41.52091625583631,0,3.5179023779833676,67.89891565102134
890,2.7022053369961787,99.59049756746816,9.014955567463096,2.4192637991029367,81.40281330456698,0,6.084573468872259,91.48184480829488
891,6.0558685229896145,54.958904979360796,5.993146198693628,4.514387293822727,58.96607869281823,1,1.7932801905171292,89.3017072587873
892,6.989875276744,70.07471579306441,8.161708344842772,3.187764110105592,43.34445121524651,0,4.722989712248863,83.1675792937369
893,6.811539051968941,90.00354843495798,8.62673689511132,4.064628427369767,76.58876569288702,1,7.751447496591409,100.0
894,3.7802847073291836,60.20178173144494,7.927904121195727,2.5707474230927727,54.448228964390395,0,7.240607680861396,77.22510205397556
895,5.676595955994523,77.7542474651143,4.909570448800596,4.388978784258835,63.2084345231128,0,9.915784634549611,82.1198027759321
896,2.4348900679107466,86.65356480148374,9.255298501102342,4.946829105627295,44.83484873719082,0,3.501020133889804,71.23954838914389
897,3.052034111827093,80.79927251300896,7.234567316416053,0.8786175396168967,48.82979506569672,1,5.483703692565812,89.4749440504696
898,7.274350729647838,59.401236730770805,5.694834558220022,4.997578293445368,57.87863412975062,1,3.9657737239659703,81.37478553769466
899,1.0910134645751524,67.76922843428697,6.551369112626164,3.2417791907418434,45.385570033609426,1,4.965428026532573,57.038872374444
900,1.5985597159812766,89.18958922426987,4.2254265423934445,5.067995454541346,94.64957588117892,1,8.712551168824493,84.90765603483271
901,2.4552037860221914,77.71132570660083,4.767200807334506,2.587810238046088,40.36282259103871,0,7.1578816766963795,64.32589008709343
902,1.1857254271167381,50.261480677145634,8.593280503095166,2.2742429122982104,69.03161313185868,1,8.941970722128236,63.579678964331
903,2.270048045628581,88.0495380014047,4.000069808532197,5.4903643951033345,47.394847487953086,0,2.831599974986978,49.129290893939135
904,5.081290926787846,51.76556774701196,6.4993949708937535,1.5070156052904078,58.46074536867691,1,8.860250060572941,75.88789689634459
905,3.9499718541474858,87.2866891365616,7.135061086513531,5.065273951716859,95.56357358909594,1,1.53786046760546,91.27027740226173
906,7.248701977538824,60.124028008261874,4.327806520005834,2.904123435056425,49.70167319643921,0,8.997393523934372,74.05812406065229
907,6.722104932169087,97.90367400596901,9.838468977833998,3.084572655307558,97.94993918309996,0,3.9616640151465514,100.0
908,3.392721461885132,68.39703756510423,5.356751987498032,1.8508096889369041,52.3476626193653,1,3.8312887007265983,66.74737355058383
909,2.8159640340190473,66.34658081690395,5.825192317817685,3.438253203714094,84.49396650800978,1,5.608797190287976,75.77368558130978
910,3.657846857170868,57.44440251662223,5.823655073530164,1.9512671776572679,72.8006358938387,0,9.466211689509086,77.33212131974066
911,5.132064597603654,65.28021077451075,5.3824999727041,0.23561648544991387,93.06872365580554,0,1.4300322821326483,100.0
912,2.876445485760134,93.83253809141003,4.008842932517869,1.6319916320661363,73.23959533018785,0,4.170078775636708,73.37017225991094
913,5.369042354943938,99.81671688136237,8.376068764527979,0.03827426043954407,72.07355314937851,0,8.709147898150022,100.0
914,3.865881565338683,68.41547652534241,9.801072998795712,5.87012872234114,51.72748002210399,0,4.5644902969192005,76.73539316278078
915,4.864330265963861,72.43053154772713,5.34576089971027,5.7944832589184845,49.97376172309952,1,2.7924120783736033,75.9435838115493
916,4.052885703947217,86.10354691013686,7.978283150820534,2.3709317848338305,94.98934906693086,1,4.823147631982706,100.0
917,3.061260316793424,94.30978902325373,8.451377961752291,4.370225126037876,59.67029193100204,1,4.469972513425024,94.73061179739668
918,7.639173148735097,79.6522167093392,9.090552274543148,2.07483659046255,62.324935297773756,1,9.238745813200332,100.0
